ensembl_gene_id,external_gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,entrezgene_id,status
ENSG00000100351,GRAP2,141.61178131411998,-0.7965764365090483,0.6525906106179431,-1.2206372931948315,0.22222337967561612,0.6722622180100952,9402,stable
ENSG00000133477,FAM83F,15.472664011486168,-0.6441303620578971,0.34317865988157376,-1.8769534279321962,0.06052447718596489,0.4327024575562803,113828,stable
ENSG00000100354,TNRC6B,1590.3113259914562,0.07753842185629325,0.16968587167697333,0.4569527273543502,0.6477050239619166,0.9012412116987873,23112,stable
ENSG00000239900,ADSL,7531.238470263507,-0.2194723420494991,0.17059176602115725,-1.286535377224945,0.19825628046318133,0.6493712112249557,158,stable
ENSG00000100359,SGSM3,7953.932965169019,-0.0591354138731612,0.21297137108042946,-0.2776683719185359,0.7812669417319263,0.9457331456079787,27352,stable
ENSG00000196588,MRTFA,3625.614804420293,-0.08098520261074421,0.20652004774082533,-0.39214208739859246,0.6949532315671093,0.9173182154638324,57591,stable
ENSG00000128285,MCHR1,13.125277066881171,0.4145787533885558,0.6392033170472271,0.6485866739610879,0.5166055712648076,0.8490677631494399,2847,stable
ENSG00000100372,SLC25A17,1845.652914883262,-0.22867868101146896,0.12115639927230985,-1.887466798163035,0.05909756798773624,0.42831837664047706,10478,stable
ENSG00000100380,ST13,11630.047819778718,0.01894498980636386,0.1243074551534438,0.15240429291210544,0.8788680713774153,0.971242177007847,6767,stable
ENSG00000196236,XPNPEP3,1187.7371909559854,0.022413038606645647,0.153587678633125,0.145929926190132,0.8839767067880254,0.9718576119061617,63929,stable
ENSG00000172404,DNAJB7,82.55986058664828,-0.24182763310892919,0.24117615331901088,-1.0027012612190418,0.31600502120712226,0.7406843403200917,150353,stable
ENSG00000100387,RBX1,4997.320490416746,-0.4654132555826273,0.2091997810397634,-2.224731083701108,0.026099296267966452,0.31075409331800563,9978,stable
ENSG00000100393,EP300,4062.9268890818626,0.18157011732415967,0.26294508420753326,0.6905248594830272,0.48986418224964423,0.8403205977914527,2033,stable
ENSG00000100395,L3MBTL2,3321.775249506579,-0.13692989894383206,0.17978154024060408,-0.7616460441966229,0.44627128611971345,0.8183258646128831,83746,stable
ENSG00000100399,CHADL,272.9353018774482,0.11237001747451156,0.16375476859379742,0.6862091311261382,0.4925812405442149,0.8416712309907629,150356,stable
ENSG00000100401,RANGAP1,12667.225376494507,-0.5906198778613663,0.21184332077474521,-2.7880033021639488,0.005303400322052698,0.16240369625429482,5905,stable
ENSG00000100403,ZC3H7B,4226.851865413584,0.01112572806721439,0.1478250486916962,0.07526280671429508,0.9400056134604627,0.985192486625925,23264,stable
ENSG00000167074,TEF,747.0796515420731,0.02651913743034487,0.1798412835294263,0.14745856407328026,0.8827700832220418,0.9716443473734593,7008,stable
ENSG00000183864,TOB2,2317.593410046582,0.0015768435706324687,0.1525883649328123,0.010333969902140208,0.9917548317150789,0.9974380300519801,10766,stable
ENSG00000100410,PHF5A,3152.2300062135296,-0.1645531716109364,0.17340865159222124,-0.9489328825293624,0.3426547491641154,0.7593298239175771,84844,stable
ENSG00000100412,ACO2,6081.394597412243,-0.08553115098716145,0.20656998986792646,-0.41405409876743005,0.6788344877518955,0.9114112109856618,50,stable
ENSG00000100413,POLR3H,5918.981326434526,-0.17908238585904007,0.22566744736953145,-0.7935676498604243,0.4274471716567612,0.8084437783116278,171568,stable
ENSG00000172346,CSDC2,560.1649451976787,-0.12368904971046593,0.27756241253374514,-0.44562607948735933,0.6558673688831269,0.903973756171739,27254,stable
ENSG00000100417,PMM1,1443.7866210841958,-0.13566939152217314,0.22993609580593935,-0.5900308563848753,0.5551699627602402,0.8630641562448741,5372,stable
ENSG00000100418,DESI1,3781.469803145825,-0.04768802254110491,0.1594045983022125,-0.2991634058805128,0.7648153692404834,0.9391584363049974,27351,stable
ENSG00000196419,XRCC6,26752.976123927285,-0.05955959547604547,0.15984495902672483,-0.37260853165902824,0.7094398220719854,0.9210316010714286,2547,stable
ENSG00000100138,SNU13,12080.590134618826,-0.35046304879595946,0.17287868364620718,-2.0272195588507325,0.04263996376815851,0.3777403597028875,4809,stable
ENSG00000167077,MEI1,158.92757225784806,-0.5701582884670523,0.4117183179538859,-1.3848261386584997,0.16610563631800876,0.6139284007338282,150365,stable
ENSG00000100147,CCDC134,127.11681334668968,-0.4803002576218938,0.25018962978153886,-1.9197448672883983,0.054890133911341475,0.41660275570539956,79879,stable
ENSG00000198911,SREBF2,10033.400948183451,0.05382896492783105,0.2940364841596407,0.18306899935113422,0.8547438796108593,0.9644281069920353,6721,stable
ENSG00000234965,SHISA8,24.28690412350943,-0.5881825717677075,0.6098748021960454,-0.9644316663842674,0.3348295524780608,0.7529060775266833,440829,stable
ENSG00000159958,TNFRSF13C,9007.723669665733,-0.0017415827566167232,0.3350141063181948,-0.005198535595281998,0.9958521873920306,0.9986880423931469,115650,stable
ENSG00000100162,CENPM,5468.457454333782,-0.3774513503173546,0.32053122096698294,-1.1775806087739418,0.23896384421275546,0.6829428788108289,79019,stable
ENSG00000100167,SEPT3,32.49394197822343,-0.041324185209973566,0.4708539847349892,-0.08776433151188487,0.9300639876636944,0.9830003321349138,55964,stable
ENSG00000183066,WBP2NL,151.93374327879957,0.09358737531251159,0.2221751687948613,0.42123238082885245,0.6735854014474792,0.9100613586214911,164684,stable
ENSG00000198951,NAGA,1165.0513507574676,-0.06770217648461897,0.1877797290752954,-0.3605403885606414,0.7184430588615893,0.923843603128136,4668,stable
ENSG00000177096,PHETA2,132.0456329070253,-0.054254671402091705,0.314775828056688,-0.1723597130600542,0.8631547424551111,0.9670873998072874,150368,stable
ENSG00000183172,SMDT1,4019.323258639282,-0.023088215855504333,0.1951337782915991,-0.11831993444519044,0.905814162941295,0.9772391887976514,91689,stable
ENSG00000184983,NDUFA6,3133.904735583375,-0.06987635595999078,0.18741599059348998,-0.37284094990354566,0.7092668231599049,0.9209331605998348,4700,stable
ENSG00000100197,CYP2D6,116.07187064950496,-0.23656364515824488,0.34321807033787105,-0.6892517195419422,0.4906648749341214,0.8406571857496686,1565,stable
ENSG00000100197,CYP2D6,116.07187064950496,-0.23656364515824488,0.34321807033787105,-0.6892517195419422,0.4906648749341214,0.8406571857496686,107987478,stable
ENSG00000100197,CYP2D6,116.07187064950496,-0.23656364515824488,0.34321807033787105,-0.6892517195419422,0.4906648749341214,0.8406571857496686,107987479,stable
ENSG00000205702,CYP2D7,154.39722388057035,0.008910204511507225,0.30809921867181034,0.028919919206281543,0.9769284590361017,0.9943779816242756,1564,stable
ENSG00000100207,TCF20,2031.3821854842533,0.3080856706528095,0.1701948963833254,1.8101933559683034,0.07026580758624013,0.45696869335932755,6942,stable
ENSG00000235568,NFAM1,482.2416371113586,0.29269240522864953,0.41766333942782746,0.7007854834221738,0.48343689875453977,0.8367273852164437,150372,stable
ENSG00000189306,RRP7A,11325.14419765831,0.11094059426616258,0.26804092688039294,0.4138942345758536,0.6789515664091669,0.9114112109856618,27341,stable
ENSG00000183569,SERHL2,1395.3256861562709,0.04167033631117032,0.22510333095133353,0.18511648021849703,0.8531376756568396,0.9642845137003687,253190,stable
ENSG00000100227,POLDIP3,5764.14273211291,-0.15093500903877205,0.13094580447147372,-1.1526525011471669,0.24905304473790635,0.690867745453108,84271,stable
ENSG00000100243,CYB5R3,4523.838976456196,-0.03786455195557408,0.23659812979949243,-0.16003741021817372,0.8728516049026616,0.969910812746424,1727,stable
ENSG00000249222,ATP5MGL,10.988674386867041,-0.5051010000869782,0.38297928495586847,-1.318872899731854,0.18721160754656446,0.6366719646859826,267020,stable
ENSG00000128274,A4GALT,1369.7916973652468,-0.25830010027767536,0.4830403043353557,-0.5347381946379941,0.592830906246921,0.8784141121432966,53947,stable
ENSG00000242247,ARFGAP3,756.693892341673,-0.03737404862332527,0.2973858367415865,-0.125675281085432,0.8999889695369502,0.9760991749207624,26286,stable
ENSG00000100266,PACSIN2,2117.9887397471,-0.11227375300808431,0.13308881948431392,-0.8436001870263572,0.39889285974766264,0.7945224396113658,11252,stable
ENSG00000100271,TTLL1,239.5552760902664,-0.035408721801161204,0.24530371228195433,-0.14434645718064834,0.8852268948800911,0.9720168034101512,25809,stable
ENSG00000100290,BIK,4673.102725887545,-0.0024938288618601393,0.4139038905540815,-0.006025139938940223,0.9951926629523015,0.9983945697705674,638,stable
ENSG00000100294,MCAT,1419.0947578555424,-0.19527082227359951,0.24551115280781355,-0.7953643654895701,0.426401582171819,0.8079955029898861,27349,stable
ENSG00000100300,TSPO,1288.403587333188,-0.1772198712033794,0.48859155089657186,-0.3627157917040903,0.7168172018982215,0.923672746720656,706,stable
ENSG00000100304,TTLL12,6120.758588456368,-0.23336396790911157,0.18172887532715068,-1.284132571056783,0.19909557328773209,0.650341214621887,23170,stable
ENSG00000159307,SCUBE1,7.095978420717952,0.3107839734075517,0.7339650363504349,0.42343157782132623,0.6719804096889235,0.9096363521393723,80274,stable
ENSG00000186732,MPPED1,2.2930859751975126,0.6616923162447652,0.9916781072925455,0.6672450580272472,0.5046156144168821,0.8462941629279039,758,stable
ENSG00000186976,EFCAB6,5.677620222677635,0.06924049136535194,0.463887821859542,0.14926128279848846,0.8813474648327498,0.9716443473734593,64800,stable
ENSG00000100344,PNPLA3,227.55397213285642,0.0904740249474337,0.32261882942398634,0.28043628175382335,0.779142804490918,0.9450033971164165,80339,stable
ENSG00000100347,SAMM50,3872.5206765179296,-0.12736814429897936,0.15134383302172047,-0.8415813301140577,0.4000223432731205,0.7958147391790795,25813,stable
ENSG00000188677,PARVB,506.19781810910985,-0.9128406673009242,0.4303221115610971,-2.121296216895234,0.03389688254257012,0.3416703910609517,29780,stable
ENSG00000138964,PARVG,2280.6684076488305,-0.14444795777331393,0.4082721480518889,-0.3538031150607792,0.7234864388253244,0.9256191818731028,64098,stable
ENSG00000138944,SHISAL1,28.653608978395763,-0.3199152820174152,0.5721870690518404,-0.5591095977536513,0.5760869249320545,0.8712729522663365,85352,stable
ENSG00000188636,RTL6,548.8912441187541,0.875201902550318,0.448758858048482,1.950272149181209,0.05114369034832336,0.4060532838654524,84247,stable
ENSG00000186654,PRR5,608.1395191267875,-0.3458574138592435,0.6356843530851221,-0.5440709877169669,0.5863926241265465,0.8754611622314877,55615,stable
ENSG00000248405,PRR5-ARHGAP8,162.0242485899763,0.0289621880590581,0.5553424540612838,0.05215194308890714,0.958407624645756,0.9907745221547539,553158,stable
ENSG00000241484,ARHGAP8,22.954059241195157,-0.7823354671349514,0.43215327788715,-1.8103194101867854,0.07024626869928849,0.45696869335932755,23779,stable
ENSG00000056487,PHF21B,91.25490746230227,0.297725016859137,0.6318620922058491,0.4711867043958441,0.637507412434883,0.8960485929391833,112885,stable
ENSG00000226328,NUP50-DT,508.5813641074961,0.031044274859603233,0.18878943988406036,0.16443861944115193,0.8693858634218232,0.9686764548848513,100506714,stable
ENSG00000093000,NUP50,5872.903507515719,0.2330172990163028,0.16295907985454636,1.429912952529487,0.15274200404471583,0.597983147930228,10762,stable
ENSG00000100364,KIAA0930,4775.247089412939,-0.04054226961694557,0.30318905581965977,-0.13371943623539156,0.893624435301168,0.9745594409247078,23313,stable
ENSG00000100373,UPK3A,13.526466486775607,-0.9633378883163817,0.6841611567504814,-1.408056974312732,0.15911419999035162,0.6045087526984624,7380,stable
ENSG00000100376,FAM118A,2753.964044419246,-0.5324477847697606,0.3290852863007554,-1.6179629018209873,0.10567059289094283,0.5322469338040522,55007,stable
ENSG00000077935,SMC1B,41.69281874980793,1.0150468982524068,0.5017223780456945,2.0231246256270454,0.043060300234953254,0.3794379703603011,27127,stable
ENSG00000128408,RIBC2,87.46414451115838,0.9276638961896816,0.6385518743435105,1.4527619970474672,0.14628984682569227,0.5890979222558724,26150,stable
ENSG00000077942,FBLN1,883.1176287934672,-0.19751248044109843,0.500622938157341,-0.39453342103757566,0.693187257584374,0.916513576348527,2192,stable
ENSG00000130638,ATXN10,7096.351377695894,-0.10868525502822608,0.16357457799391117,-0.6644385476102022,0.5064096680851786,0.8463340021620328,25814,stable
ENSG00000186951,PPARA,489.6785825361608,0.06770000130198182,0.29312439943814333,0.23095996591122478,0.8173459037793778,0.9547592298767361,5465,stable
ENSG00000205643,CDPF1,763.4600530312235,-0.3026917004946051,0.24571071937396968,-1.231902707646673,0.2179854298594247,0.6673759987274216,150383,stable
ENSG00000130943,PKDREJ,11.380181727898279,0.3971099898284379,0.4932285530830121,0.8051236842356994,0.4207483097456735,0.8055466002315629,10343,stable
ENSG00000075234,TTC38,481.6038368323424,-0.32189590703820475,0.35574920411527683,-0.9048394298976358,0.3655504593166828,0.775011505714681,55020,stable
ENSG00000277232,GTSE1-DT,89.33416943699731,-0.09533748768750651,0.32707165851506315,-0.2914880736544031,0.7706780639144618,0.9414576055017752,150384,stable
ENSG00000075218,GTSE1,2713.119236661522,0.21373389104301654,0.1913519870627999,1.1169671887069097,0.26400835458957933,0.7020855914394282,51512,stable
ENSG00000100416,TRMU,3971.8904663909907,-0.11563272472200216,0.12563484712004708,-0.9203873556793709,0.3573703738322463,0.7686635706476029,55687,stable
ENSG00000075275,CELSR1,3182.562545667182,0.5645140137530166,0.5987895195730059,0.942758674459715,0.34580435397495163,0.7615175113577726,9620,stable
ENSG00000075240,GRAMD4,2718.8669283594954,0.18110975160337603,0.2718611861891872,0.6661846589506986,0.5052930773727865,0.8462941629279039,23151,stable
ENSG00000100422,CERK,3561.74619333846,0.4068386029935968,0.33745342489990304,1.2056140876752848,0.22796632472064227,0.675437391288499,64781,stable
ENSG00000054611,TBC1D22A,2489.0685451098057,0.0025942002645190586,0.21550358540780512,0.012037851990304296,0.9903954157187932,0.9973628668908071,25771,stable
ENSG00000219438,TAFA5,40.23687169417153,-0.745135428822908,1.0197050307253448,-0.730736248592274,0.464940270058354,0.8280296313616592,25817,stable
ENSG00000188511,C22orf34,598.5519055187675,0.28918383246981616,0.2464356692468997,1.1734658109905665,0.24060905941852956,0.6843777636482578,348645,stable
ENSG00000100425,BRD1,1801.2584661045746,0.20810168627911388,0.19099344797540233,1.0895750010540408,0.27590040011553507,0.7103392331143632,23774,stable
ENSG00000100426,ZBED4,2308.3767406583756,0.20365915893317624,0.1885851816264755,1.0799319287798406,0.28017249388245163,0.7131500297745088,9889,stable
ENSG00000182858,ALG12,1043.3472668067693,-0.28179020095761514,0.15516860780601696,-1.8160258375836777,0.06936640878965845,0.45535396506790266,79087,stable
ENSG00000184164,CRELD2,1866.3704692230958,-0.24678361503712948,0.2613501256856095,-0.9442643824629234,0.3450345621389805,0.7611813610369793,79174,stable
ENSG00000198355,PIM3,3910.24178478695,-0.2803523868599575,0.1925328957393239,-1.4561272024887377,0.14535745893542898,0.5881459741354906,415116,stable
ENSG00000188263,IL17REL,17.39394407532106,-1.5400429070568793,0.7369572811841734,-2.089731584688701,0.03664191809265351,0.35381908909209364,400935,stable
ENSG00000138892,TTLL8,11.164237275707508,1.7210220259854692,0.8893740862248399,1.9350935142384875,0.05297882127244696,0.41096986166218347,164714,stable
ENSG00000100427,MLC1,14.805345595465019,0.6336624756723181,0.6241134907670668,1.0153000777046417,0.3099628073872296,0.7370265053879841,23209,stable
ENSG00000073146,MOV10L1,10.854830187896978,-0.9335407442355597,0.6096661058829006,-1.531232809610817,0.12571186470009063,0.561293026139125,54456,stable
ENSG00000073150,PANX2,15.47677214576234,0.5773089234813462,0.532973920685612,1.0831841879593322,0.2787266766906613,0.712320015372514,56666,stable
ENSG00000170638,TRABD,17041.432984506435,-0.21692331764380576,0.24750717591278124,-0.8764324381457413,0.3807949902984266,0.7831021530588903,80305,stable
ENSG00000073169,SELENOO,4201.536129120508,0.09741160237068522,0.2872843633026644,0.33907728652832597,0.7345515086628274,0.9287576910704388,83642,stable
ENSG00000128159,TUBGCP6,6708.661257508218,0.0951404334389008,0.2274823695996275,0.41823211885101,0.6757774145979982,0.9108125651289071,85378,stable
ENSG00000100429,HDAC10,3449.82986957518,-0.2349742067827292,0.2374831617373572,-0.989435230117903,0.3224502448131538,0.7445981353264635,83933,stable
ENSG00000188130,MAPK12,9221.71118823583,-0.06313292387538955,0.24872791555117674,-0.2538232338557097,0.7996321231049562,0.9510942096008169,6300,stable
ENSG00000185386,MAPK11,676.248459602949,0.29026883191201075,0.3425982584704925,0.8472571728995265,0.39685179228266254,0.793161037715849,5600,stable
ENSG00000196576,PLXNB2,6656.1351393085715,0.20203495538246205,0.3265790889341587,0.6186402076196438,0.5361534078282766,0.8550005918667962,23654,stable
ENSG00000205593,DENND6B,2962.383658233058,-0.7324799008712645,0.34797506116256055,-2.104978151089621,0.035293209994043256,0.3485356949046236,414918,stable
ENSG00000100239,PPP6R2,5451.356650644511,0.034527714456318505,0.14341612227411207,0.24075197341011273,0.8097473544843715,0.9537491951635056,9701,stable
ENSG00000100241,SBF1,10940.499067255223,0.16773506242507222,0.15272532654044663,1.0982792849400163,0.27208255454673863,0.7082806494305657,6305,stable
ENSG00000128165,ADM2,355.0455737853635,0.039018928261012754,0.465792533743377,0.08376890017414874,0.9332401751494857,0.9835903678263064,79924,stable
ENSG00000100253,MIOX,43.308084851793616,0.17368086362904067,0.5579956597024884,0.311258449074037,0.755604152246379,0.93570026229013,55586,stable
ENSG00000100258,LMF2,4057.9308341888463,-0.07399889899983936,0.27294925605518966,-0.27110863048066697,0.786307483912679,0.9474177566217458,91289,stable
ENSG00000025770,NCAPH2,5490.162686628738,-0.047923141988165274,0.24298351839956583,-0.19722795317071556,0.8436491567485398,0.9620476770327372,29781,stable
ENSG00000284194,SCO2,3273.8128670096207,-0.4026956819639143,0.4179231224535593,-0.9635640153139957,0.3352645552344613,0.753096521066558,9997,stable
ENSG00000025708,TYMP,3593.7033477755776,-0.3077059453191263,0.5096872748849263,-0.6037151808206278,0.546033019443084,0.8590206200563557,1890,stable
ENSG00000177989,ODF3B,561.5619164190373,-0.1131078734297132,0.4213474433208469,-0.2684432413740411,0.7883581586892294,0.9482726481637624,440836,stable
ENSG00000272666,U62317.1,95.24597950670756,-0.6533822345567456,0.638696444499928,-1.0229933800059212,0.3063109758434385,0.7335920410100341,105373098,stable
ENSG00000130487,KLHDC7B,142.41898419550816,0.199210238051559,0.475333952056131,0.41909532695874996,0.6751464657641391,0.9108125651289071,113730,stable
ENSG00000217442,SYCE3,3.4319058937727727,-1.5458707105104952,0.7104723768177293,-2.1758350654456002,0.029567595658160827,0.32325654069809573,644186,stable
ENSG00000205560,CPT1B,5578.5203026352965,-0.321914248937833,0.2970284789303761,-1.0837824376203675,0.2784612738658087,0.7121702884796276,1375,stable
ENSG00000100288,CHKB,3529.993728220919,0.018076658364390256,0.2275612843203839,0.07943644024675173,0.9366854850803646,0.9843848542983507,1120,stable
ENSG00000008735,MAPK8IP2,57.70589382716198,-0.06371150344109491,0.4319041442003005,-0.14751306348092824,0.8827270693595458,0.9716443473734593,23542,stable
ENSG00000100299,ARSA,1471.1107984562545,-0.07894129512090543,0.23395609423357247,-0.3374192725327923,0.7358008582610867,0.9290478224963623,410,stable
ENSG00000251322,SHANK3,500.9319563400915,-0.2744192405855126,0.24855880391763766,-1.104041523616456,0.26957512565619485,0.7065359359676172,85358,stable
ENSG00000079974,RABL2B,993.7977437685689,-0.053678711289441294,0.14455641279659898,-0.37133400207551504,0.7103887754906508,0.9210316010714286,11158,stable
ENSG00000124343,XG,5.189194632985723,-2.0567104036083377,0.8419318992570888,-2.4428465121979057,0.014571933212333037,0.24354899429256124,7499,stable
ENSG00000124343,XG,5.189194632985723,-2.0567104036083377,0.8419318992570888,-2.4428465121979057,0.014571933212333037,0.24354899429256124,100132596,stable
ENSG00000056998,GYG2,18.276525801289434,-0.14562055909667804,0.6684145785453595,-0.21785963946744774,0.8275384748264255,0.9583500845668351,8908,stable
ENSG00000006756,ARSD,121.97570204384456,0.01995120879499219,0.36767502422327963,0.05426316034693815,0.9567255000730335,0.9903389279751774,414,stable
ENSG00000101825,MXRA5,716.192908314166,0.754030275837022,0.4943842350246832,1.5251907775727829,0.12721152020918505,0.5632087007930898,25878,stable
ENSG00000183943,PRKX,1946.4649105419733,-0.13033429675972705,0.16264650285911778,-0.8013347626208777,0.4229378712264445,0.8063125906900054,5613,stable
ENSG00000146938,NLGN4X,44.59075837194411,-0.37140621760785086,0.5663742256105998,-0.6557611572232886,0.511977812204811,0.8472090731189402,57502,stable
ENSG00000130021,PUDP,1270.3413492579775,-0.45766227947859367,0.2752970175051969,-1.662430939594012,0.09642639964014933,0.5147564092848284,8226,stable
ENSG00000101846,STS,755.6282489840092,-0.716630352463725,0.419225666292593,-1.7094143085303424,0.08737423234693222,0.49497734123260195,412,stable
ENSG00000182583,VCX,2.4734039028832533,-0.5466071452131033,0.8050328213847494,-0.6789874036102974,0.4971458432598133,0.8434560463965616,26609,stable
ENSG00000006757,PNPLA4,426.11944976932114,-0.2781627703643768,0.29803135880441745,-0.9333338997622751,0.35064759733903655,0.7647566614751709,8228,stable
ENSG00000011201,ANOS1,39.673552020134814,0.8200778333170721,0.6039740056411149,1.357803192947955,0.1745261415172476,0.6238157915010922,3730,stable
ENSG00000177138,FAM9B,8.185301429663985,-1.737857256061551,0.6888525933358096,-2.522828937386842,0.011641501605824209,0.22167729584525564,171483,stable
ENSG00000101849,TBL1X,1388.5232817531953,0.24866018608139348,0.27070587734497037,0.9185621993885147,0.35832461133374366,0.7693507558216292,6907,stable
ENSG00000101850,GPR143,8.297908965811494,-0.767804882625802,0.6252067791792599,-1.2280815055040475,0.21941637296089359,0.6685096711990007,4935,stable
ENSG00000146950,SHROOM2,11.37335903107971,-0.6946059771176123,0.47044600743070836,-1.4764839453333447,0.1398140220391879,0.5816953332646195,357,stable
ENSG00000047644,WWC3,1822.5019649916662,-0.05199515768220515,0.35860894798067305,-0.14499124457153084,0.884717784561956,0.9718576119061617,55841,stable
ENSG00000073464,CLCN4,489.78553934975093,-0.4129607721534616,0.30039112387535394,-1.3747435903759193,0.16921095199007802,0.6183812277952625,1183,stable
ENSG00000101871,MID1,78.00704415985047,-0.552085787493535,0.33989881193609733,-1.624265128638725,0.10431923619136621,0.5298687028936678,4281,stable
ENSG00000004961,HCCS,824.5810220347515,-0.0739221615523809,0.12553792046886775,-0.5888432855689443,0.5559664059064557,0.8633502296357087,3052,stable
ENSG00000047648,ARHGAP6,49.86569249590567,-0.10574911428499165,0.41831268672656785,-0.2527992041372512,0.800423382737125,0.9516194113453452,395,stable
ENSG00000005302,MSL3,2626.8608059700778,-0.04624685661836074,0.13271380680552125,-0.3484705753797784,0.7274868081149308,0.9265451267545564,10943,stable
ENSG00000101911,PRPS2,2875.422232330955,-0.15873255743279652,0.219568523352843,-0.7229294755410635,0.4697232135087979,0.8300869193014425,5634,stable
ENSG00000196664,TLR7,454.922490106805,0.1711829566474899,0.3762549702449796,0.45496530327833984,0.6491342007005458,0.9014636400014516,51284,stable
ENSG00000101916,TLR8,92.19057650769535,0.8644834212925215,0.4546958034215421,1.9012346601560144,0.057271283105602526,0.42172931009747583,51311,stable
ENSG00000205542,TMSB4X,83509.0732445457,-0.1490527285840568,0.22312910872567257,-0.6680111323678103,0.5041264864176085,0.8462941629279039,7114,stable
ENSG00000198759,EGFL6,54.045842547447975,1.3680718557034885,0.6388284085719518,2.1415325889493557,0.03223111333792844,0.3350803752962993,25975,stable
ENSG00000176896,TCEANC,221.77873658902504,-0.0883138080270642,0.15347122680914405,-0.5754421194331806,0.564992325251216,0.8670699975917485,170082,stable
ENSG00000123595,RAB9A,724.139850057459,0.4403504966021463,0.1720879504199178,2.558868854720111,0.01050133492300484,0.2167910066105013,9367,stable
ENSG00000196459,TRAPPC2,1453.7922481456333,0.279575498848468,0.1478829996516979,1.8905181765783723,0.05868869194258179,0.4273269390392808,6399,stable
ENSG00000046651,OFD1,3136.4344416754266,0.5066824593258324,0.1749925404938624,2.8954517598057476,0.0037861321791485204,0.137042419166423,8481,stable
ENSG00000046653,GPM6B,164.59491891674193,0.040897688459911624,0.31168296020704034,0.13121567002811024,0.8956047002446621,0.9752086861226642,2824,stable
ENSG00000046647,GEMIN8,1156.6704268897984,-0.10132956892119012,0.1664834327373846,-0.6086465617334433,0.542758734736867,0.8574644551706381,54960,stable
ENSG00000181544,FANCB,363.936247203714,0.18881397813704692,0.201309942865094,0.9379267384899059,0.3482820609885782,0.762887602077577,2187,stable
ENSG00000130150,MOSPD2,512.9249327643481,0.2352283623217656,0.25285495682776016,0.9302897015461657,0.35222110850764793,0.7656780437231614,158747,stable
ENSG00000102048,ASB9,15.05840018409455,-0.5351319538998376,0.47523446276764963,-1.126037768354087,0.26014953320295764,0.6988527440453499,140462,stable
ENSG00000165195,PIGA,480.1341919834982,0.18764164504031605,0.17287617690630855,1.0854106586473726,0.27773981372337636,0.7117143773657125,5277,stable
ENSG00000165197,VEGFD,4.759093758879839,-0.7635224604893421,0.7795039699857677,-0.9794978472056822,0.327334051795824,0.7472292767830546,2277,stable
ENSG00000087842,PIR,49.82691997504472,0.14400878220896618,0.39294502522705244,0.36648582616806175,0.7140025871316595,0.9230061825096328,8544,stable
ENSG00000102010,BMX,9.684159476244815,0.004428009625038665,0.6098229962871953,0.007261139137090363,0.9942065000982704,0.9981411783586539,660,stable
ENSG00000130234,ACE2,11.466785339838719,1.3500526835712203,1.2998624538874328,1.0386119543138477,0.298985243851654,0.7280420532500106,59272,stable
ENSG00000147003,CLTRN,123.48972914870261,1.3072747058233842,0.9274749296679479,1.4094986980310198,0.15868775817243402,0.6038594113535688,57393,stable
ENSG00000169239,CA5B,178.08632059861174,0.07986294498988111,0.19246765065848534,0.41494217192680316,0.6781842367830302,0.9111938216913311,11238,stable
ENSG00000281371,INE2,46.93486514614306,-0.23047911372603788,0.23235637935095002,-0.991920748506428,0.3212361868365525,0.743400387844249,8551,stable
ENSG00000169249,ZRSR2,1693.3698664597578,-0.14096021675927917,0.2520986723741752,-0.5591470015758759,0.5760613996524715,0.8712729522663365,8233,stable
ENSG00000182287,AP1S2,2920.6137973842174,0.19131548104500526,0.24553481638335875,0.7791786267341423,0.4358744985892891,0.8126691114117433,8905,stable
ENSG00000126010,GRPR,2.7128848983906533,1.0183802950385488,0.7598533522225305,1.340232680503206,0.18016970993729095,0.6286415766172249,2925,stable
ENSG00000047230,CTPS2,1612.9907251418351,0.06266255748420281,0.23770508587537895,0.2636147108651043,0.7920768217651999,0.9493768595475416,56474,stable
ENSG00000169895,SYAP1,2461.0872086285353,0.1600537161169015,0.14771956184385743,1.0834970948944562,0.27858783963419886,0.7122004167669773,94056,stable
ENSG00000086712,TXLNG,2768.6845237909415,0.060453902626389895,0.22713681891156356,0.2661563321881681,0.7901188122164504,0.9487045738359114,55787,stable
ENSG00000102054,RBBP7,14892.774714867117,-0.004414332347735275,0.13902839441366108,-0.0317513006343222,0.9746703834980491,0.9939919773093192,5931,stable
ENSG00000169891,REPS2,39.01421365584373,-0.4040944228313431,0.38336136954968025,-1.0540822704854618,0.2918452525695989,0.723462590957292,9185,stable
ENSG00000188158,NHS,37.98639282320333,0.5140181016069124,0.4068719684115759,1.2633411527799123,0.20646660275227133,0.656394550009983,4810,stable
ENSG00000047634,SCML1,70.37792587840333,-0.07098086637033013,0.3290590091501208,-0.21570862488663173,0.8292148778028149,0.9587374305486898,6322,stable
ENSG00000131831,RAI2,56.73083868211955,-0.16300405147898778,0.36326809065346866,-0.44871557858485783,0.6536368451241235,0.9033642052701192,10742,stable
ENSG00000102098,SCML2,777.6274745293101,0.26386620878020023,0.5895851559623205,0.44754554301747634,0.654481212372876,0.9033775265873024,10389,stable
ENSG00000008086,CDKL5,66.78316638413722,0.15369563265981837,0.35391010000117706,0.4342787410116501,0.6640860395775674,0.9066161044821559,6792,stable
