Gene name (Gene ID)	Length	cDNA #	cDNA %	reads #	reads %
SMIM4 (ENSG00000168273.7)	45087	21	0.0031549911960721865	930	0.0018584350490139265
COA6 (ENSG00000168275.14)	10594	25	0.003755941900085936	1164	0.0023260412871529143
KIF5C (ENSG00000168280.16)	151510	8	0.0012019014080274994	273	0.0005455406111621525
MGAT2 (ENSG00000168282.5)	2687	34	0.005108080984116872	1391	0.002779659304492873
BMI1 (ENSG00000168283.13)	3283	10	0.0015023767600343743	347	0.0006934160881804652
THAP11 (ENSG00000168286.2)	2114	36	0.005408556336123748	2046	0.004088557107830638
MMADHC (ENSG00000168288.12)	18183	17	0.002554040492058436	1108	0.0022141355207606775
PDHB (ENSG00000168291.12)	6228	34	0.005108080984116872	1595	0.003187316024921733
PXK (ENSG00000168297.15)	93247	95	0.014272579220326556	17130	0.03423117461248232
HIST1H1E (ENSG00000168298.6)	754	290	0.04356892604099685	25287	0.05053144847786576
PCMTD1 (ENSG00000168300.13)	81329	49	0.0073616461241684346	2965	0.005925010667017518
KCTD6 (ENSG00000168301.12)	10247	13	0.0019530897880446867	908	0.0018144720693598331
MPLKIP (ENSG00000168303.6)	8637	28	0.004206654928096248	1240	0.0024779133986852354
FAM107A (ENSG00000168309.16)	63494	2	0.00030047535200687485	21	4.196466239708866e-05
IRF2 (ENSG00000168310.10)	86182	57	0.008563547532195934	9242	0.01846844808923302
MOBP (ENSG00000168314.17)	62282	1	0.00015023767600343742	1	1.998317257004222e-06
CX3CR1 (ENSG00000168329.13)	18242	1	0.00015023767600343742	1	1.998317257004222e-06
DEGS2 (ENSG00000168350.7)	16207	3	0.0004507130280103123	47	9.392091107919844e-05
ARF4 (ENSG00000168374.10)	26858	83	0.012469727108285308	4306	0.008604754108660179
SEPT2 (ENSG00000168385.17)	38928	99	0.014873529924340306	7140	0.014267985215010144
FILIP1L (ENSG00000168386.18)	284288	3	0.0004507130280103123	10	1.9983172570042222e-05
MFSD2A (ENSG00000168389.17)	14132	10	0.0015023767600343743	112	0.0002238115327844729
DTYMK (ENSG00000168393.12)	11250	38	0.005709031688130623	2064	0.004124526818456714
TAP1 (ENSG00000168394.10)	8770	21	0.0031549911960721865	1292	0.0025818258960494545
ING5 (ENSG00000168395.15)	42394	20	0.0030047535200687487	1271	0.002539861233652366
ATG4B (ENSG00000168397.16)	36645	25	0.003755941900085936	1158	0.0023140513836108893
MLKL (ENSG00000168404.12)	29106	4	0.0006009507040137497	128	0.00025578460889654045
RFWD3 (ENSG00000168411.13)	45488	57	0.008563547532195934	2740	0.005475389284191568
RHOH (ENSG00000168421.12)	55915	148	0.02223517604850874	7639	0.015265145526255254
COG7 (ENSG00000168434.12)	63851	5	0.0007511883800171872	104	0.00020782499472843909
CDC40 (ENSG00000168438.14)	74135	11	0.0016526144360378115	445	0.0008892511793668787
STIP1 (ENSG00000168439.16)	19272	30	0.0045071302801031245	1695	0.0033871477506221565
SCNN1B (ENSG00000168447.10)	103069	2	0.00030047535200687485	10	1.9983172570042222e-05
HR (ENSG00000168453.14)	18970	3	0.0004507130280103123	109	0.00021781658101346018
RAB31 (ENSG00000168461.12)	153221	3	0.0004507130280103123	4	7.993269028016887e-06
REEP4 (ENSG00000168476.11)	3932	10	0.0015023767600343743	384	0.0007673538266896213
BMP1 (ENSG00000168487.17)	45679	1	0.00015023767600343742	1	1.998317257004222e-06
ATXN2L (ENSG00000168488.18)	14203	113	0.01697685738838843	12428	0.02483508687004847
CCDC110 (ENSG00000168491.9)	26578	21	0.0031549911960721865	1136	0.002270088403956796
POLR3D (ENSG00000168495.12)	9497	6	0.0009014260560206246	325	0.0006494531085263723
FEN1 (ENSG00000168496.3)	2429	46	0.006910933096158122	2173	0.004342343399470174
CAVIN2 (ENSG00000168497.4)	12954	1	0.00015023767600343742	1	1.998317257004222e-06
MTCL1 (ENSG00000168502.17)	126468	11	0.0016526144360378115	459	0.0009172276209649377
FNTA (ENSG00000168522.12)	11250	42	0.006309982392144373	2259	0.0045141986835725385
SERINC2 (ENSG00000168528.11)	25116	11	0.0016526144360378115	5514	0.01101872135512128
TRAPPC11 (ENSG00000168538.15)	54227	15	0.0022535651400515623	1161	0.0023200463353819016
COL3A1 (ENSG00000168542.14)	38295	2	0.00030047535200687485	37	7.39377385091562e-05
GFRA2 (ENSG00000168546.10)	121955	2	0.00030047535200687485	114	0.0002278081672984813
ING2 (ENSG00000168556.6)	6103	7	0.001051663732024062	438	0.0008752629585678491
CDKN2AIP (ENSG00000168564.5)	3608	13	0.0019530897880446867	768	0.0015347076533792426
SNRNP48 (ENSG00000168566.12)	21769	17	0.002554040492058436	660	0.0013188893896227865
TMEM223 (ENSG00000168569.7)	19630	13	0.0019530897880446867	639	0.0012769247272256974
SLC20A2 (ENSG00000168575.9)	124744	31	0.00465736795610656	1776	0.0035490114484394977
TMUB2 (ENSG00000168591.15)	4762	9	0.001352139084030937	373	0.0007453723368625747
ADAM29 (ENSG00000168594.15)	148513	3	0.0004507130280103123	172	0.00034371056820472616
STAT3 (ENSG00000168610.14)	75245	43	0.00646022006814781	1663	0.0033232015983980213
ZSWIM1 (ENSG00000168612.4)	4040	3	0.0004507130280103123	122	0.00024379470535451503
ADAM9 (ENSG00000168615.11)	108276	26	0.0039061795760893725	1212	0.002421960515489117
ADAM18 (ENSG00000168619.15)	145576	1	0.00015023767600343742	1	1.998317257004222e-06
DPCR1 (ENSG00000168631.12)	19699	1	0.00015023767600343742	1	1.998317257004222e-06
AXIN2 (ENSG00000168646.12)	11775	3	0.0004507130280103123	45	8.992427656518998e-05
NDUFS5 (ENSG00000168653.10)	8319	28	0.004206654928096248	1348	0.002693731662441691
VWA3B (ENSG00000168658.18)	224610	13	0.0019530897880446867	269	0.0005375473421341357
ZNF30 (ENSG00000168661.14)	18268	1	0.00015023767600343742	3	5.994951771012665e-06
FAM84B (ENSG00000168672.3)	5952	4	0.0006009507040137497	202	0.0004036600859148528
LDLRAD4 (ENSG00000168675.18)	427731	44	0.006610457744151247	1489	0.002975494395679286
SLC16A4 (ENSG00000168679.17)	28235	1	0.00015023767600343742	1	1.998317257004222e-06
TMEM208 (ENSG00000168701.18)	2176	14	0.002103327464048124	768	0.0015347076533792426
LRP1B (ENSG00000168702.17)	1899206	21	0.0031549911960721865	109	0.00021781658101346018
AHCYL1 (ENSG00000168710.17)	39056	47	0.007061170772161559	2269	0.0045341818561425795
DNAJC21 (ENSG00000168724.14)	29372	18	0.002704278168061874	897	0.0017924905795327867
PKIG (ENSG00000168734.13)	92463	38	0.005709031688130623	1767	0.0035310265931264603
FAM178B (ENSG00000168754.14)	110603	3	0.0004507130280103123	3	5.994951771012665e-06
CNNM3 (ENSG00000168763.15)	17667	7	0.001051663732024062	445	0.0008892511793668787
GSTM4 (ENSG00000168765.16)	11941	3	0.0004507130280103123	128	0.00025578460889654045
TET2 (ENSG00000168769.13)	133942	20	0.0030047535200687487	888	0.0017745057242197488
CXXC4 (ENSG00000168772.10)	26590	7	0.001051663732024062	280	0.0005595288319611821
TCTN2 (ENSG00000168778.11)	37291	5	0.0007511883800171872	368	0.0007353807505775537
SHOX2 (ENSG00000168779.19)	10550	1	0.00015023767600343742	59	0.00011790071816324908
PPIP5K1 (ENSG00000168781.21)	56792	10	0.0015023767600343743	388	0.000775347095717638
TSPAN5 (ENSG00000168785.7)	188263	3	0.0004507130280103123	3	5.994951771012665e-06
ABHD15 (ENSG00000168792.4)	6591	9	0.001352139084030937	256	0.0005115692177930809
ZBTB5 (ENSG00000168795.4)	27286	31	0.00465736795610656	1580	0.00315734126606667
CHTF8 (ENSG00000168802.12)	14575	83	0.012469727108285308	10405	0.020792491059128927
ADAL (ENSG00000168803.14)	23882	8	0.0012019014080274994	596	0.0011909970851745162
LCMT2 (ENSG00000168806.7)	6957	19	0.0028545158440653113	958	0.0019143879322100449
SNTB2 (ENSG00000168807.16)	121111	52	0.007812359152178747	24380	0.048718974725762934
ZNF507 (ENSG00000168813.16)	42074	32	0.0048076056321099975	6891	0.013770404218016095
STX18 (ENSG00000168818.9)	126063	23	0.003455466548079061	4913	0.009817732683661744
HGNC:18790 (ENSG00000168824.14)	70919	69	0.010366399644237185	3234	0.0064625580091516545
ZBTB49 (ENSG00000168826.15)	31536	8	0.0012019014080274994	279	0.0005575305147041778
GFM1 (ENSG00000168827.14)	48298	30	0.0045071302801031245	1411	0.002819625649632957
HTR1E (ENSG00000168830.7)	78650	2	0.00030047535200687485	2	3.996634514008444e-06
FSTL5 (ENSG00000168843.13)	780139	4	0.0006009507040137497	4	7.993269028016887e-06
TPTE2P5 (ENSG00000168852.12)	97597	3	0.0004507130280103123	59	0.00011790071816324908
DDX19A (ENSG00000168872.16)	6003	12	0.0018028521120412493	3500	0.006994110399514778
SOX14 (ENSG00000168875.2)	2055	1	0.00015023767600343742	1	1.998317257004222e-06
ANKRD49 (ENSG00000168876.8)	5955	4	0.0006009507040137497	60	0.00011989903542025332
USP39 (ENSG00000168883.19)	46427	35	0.0052583186601203105	1390	0.0027776609872358685
TNIP2 (ENSG00000168884.14)	14729	9	0.001352139084030937	429	0.0008572781032548112
C2orf68 (ENSG00000168887.10)	5413	49	0.0073616461241684346	6836	0.01366049676888086
TMEM150A (ENSG00000168890.13)	4649	2	0.00030047535200687485	68	0.00013588557347628708
RNF181 (ENSG00000168894.9)	1889	5	0.0007511883800171872	322	0.0006434581567553594
VAMP5 (ENSG00000168899.4)	9005	3	0.0004507130280103123	253	0.0005055742660220682
LRRC28 (ENSG00000168904.14)	136359	43	0.00646022006814781	6849	0.013686474893221915
MAT2A (ENSG00000168906.12)	6116	59	0.008864022884202806	2823	0.005641249616522919
PLA2G4F (ENSG00000168907.13)	17603	1	0.00015023767600343742	1	1.998317257004222e-06
ENHO (ENSG00000168913.6)	2002	1	0.00015023767600343742	148	0.0002957509540366248
ZNF608 (ENSG00000168916.15)	111337	108	0.016225669008371243	5659	0.011308477357386892
SLC35G2 (ENSG00000168917.8)	37246	2	0.00030047535200687485	200	0.0003996634514008444
INPP5D (ENSG00000168918.13)	147656	54	0.00811283450418562	11746	0.02347223450077159
LETM1 (ENSG00000168924.14)	44769	58	0.008713785208199371	5127	0.010245372576660644
CTRB1 (ENSG00000168925.10)	5925	1	0.00015023767600343742	1	1.998317257004222e-06
TMEM129 (ENSG00000168936.10)	5407	45	0.006760695420154684	7784	0.015554901528520862
PPIC (ENSG00000168938.5)	13492	1	0.00015023767600343742	3	5.994951771012665e-06
SPRY3 (ENSG00000168939.11_PAR_Y)	14648	1	0.00015023767600343742	1	1.998317257004222e-06
CEP120 (ENSG00000168944.15)	77285	31	0.00465736795610656	10496	0.020974337929516317
STXBP6 (ENSG00000168952.15)	240642	15	0.0022535651400515623	743	0.001484749721954137
MFF (ENSG00000168958.19)	32686	22	0.0033052288720756234	1033	0.002064261726485361
GRM5 (ENSG00000168959.14)	561263	8	0.0012019014080274994	129	0.00025778292615354456
JMJD7-PLA2G4B (ENSG00000168970.22)	17919	13	0.0019530897880446867	812	0.0016226336126874284
CPLX1 (ENSG00000168993.14)	41242	3	0.0004507130280103123	3	5.994951771012665e-06
PXDC1 (ENSG00000168994.13)	29413	1	0.00015023767600343742	1	1.998317257004222e-06
E2F6 (ENSG00000169016.16)	21803	14	0.002103327464048124	654	0.001306899486080761
FEM1B (ENSG00000169018.5)	18063	58	0.008713785208199371	3395	0.006784287087529334
COMMD8 (ENSG00000169019.10)	12924	10	0.0015023767600343743	529	0.001057109828955233
ATP5I (ENSG00000169020.9)	1903	14	0.002103327464048124	646	0.0012909129480247273
UQCRFS1 (ENSG00000169021.5)	8221	22	0.0033052288720756234	922	0.0018424485109578925
COL4A3 (ENSG00000169031.18)	150228	29	0.0043568926040996854	1565	0.003127366507211607
MAP2K1 (ENSG00000169032.9)	105496	88	0.013220915488302494	11905	0.023789966944635258
HNRNPH1 (ENSG00000169045.17)	20607	255	0.038310607380876535	21485	0.042933846266735715
IRS1 (ENSG00000169047.5)	68443	10	0.0015023767600343743	495	0.0009891670422170898
MECP2 (ENSG00000169057.21)	115531	30	0.0045071302801031245	1662	0.003321203281141017
UPF3A (ENSG00000169062.14)	24234	13	0.0019530897880446867	734	0.0014667648666410991
ACTBL2 (ENSG00000169067.3)	2794	1	0.00015023767600343742	1	1.998317257004222e-06
ROR2 (ENSG00000169071.14)	386990	6	0.0009014260560206246	6	1.1989903542025333e-05
AR (ENSG00000169083.16)	186588	2	0.00030047535200687485	2	3.996634514008444e-06
DHRSX (ENSG00000169084.13)	278280	5	0.0007511883800171872	5	9.991586285021111e-06
DHRSX (ENSG00000169084.13_PAR_Y)	278280	3	0.0004507130280103123	3	5.994951771012665e-06
HSPBAP1 (ENSG00000169087.10)	53822	13	0.0019530897880446867	459	0.0009172276209649377
ASMTL (ENSG00000169093.15)	50624	1	0.00015023767600343742	1	1.998317257004222e-06
ASMTL (ENSG00000169093.15_PAR_Y)	50624	1	0.00015023767600343742	1	1.998317257004222e-06
CHST14 (ENSG00000169105.7)	3574	7	0.001051663732024062	536	0.0010710980497542631
PARM1 (ENSG00000169116.11)	117021	34	0.005108080984116872	1882	0.0037608330776819463
CSNK1G1 (ENSG00000169118.17)	18269	22	0.0033052288720756234	1150	0.002298064845554855
FAM110B (ENSG00000169122.11)	209771	12	0.0018028521120412493	166	0.00033172066466270083
ARMC4 (ENSG00000169126.15)	186885	3	0.0004507130280103123	4	7.993269028016887e-06
AFAP1L2 (ENSG00000169129.14)	109933	4	0.0006009507040137497	88	0.00017585191861637154
ZNF354A (ENSG00000169131.11)	36098	10	0.0015023767600343743	569	0.0011370425192354025
ATF5 (ENSG00000169136.10)	5234	452	0.06790742955355372	24489	0.04893679130677639
UBE2V2 (ENSG00000169139.11)	56309	39	0.00585926936413406	2861	0.005717185672289079
ZBTB43 (ENSG00000169155.9)	33205	14	0.002103327464048124	699	0.0013968237626459511
XPO6 (ENSG00000169180.11)	113467	85	0.01277020246029218	3617	0.00722791351858427
GSG1L (ENSG00000169181.12)	275868	8	0.0012019014080274994	73	0.00014587715976130817
APEX2 (ENSG00000169188.4)	8701	19	0.0028545158440653113	785	0.0015686790467483141
NSMCE1 (ENSG00000169189.16)	43804	7	0.001051663732024062	296	0.0005915019080732498
CCDC126 (ENSG00000169193.11)	46759	8	0.0012019014080274994	388	0.000775347095717638
RAB3B (ENSG00000169213.6)	82809	5	0.0007511883800171872	381	0.0007613588749186085
CD2BP2 (ENSG00000169217.8)	4596	32	0.0048076056321099975	1385	0.0027676694009508467
RSPO1 (ENSG00000169218.13)	23574	1	0.00015023767600343742	1	1.998317257004222e-06
RGS14 (ENSG00000169220.17)	14765	5	0.0007511883800171872	104	0.00020782499472843909
TBC1D10B (ENSG00000169221.13)	13163	70	0.010516637320240621	11274	0.0225290287554656
LMAN2 (ENSG00000169223.14)	20291	20	0.0030047535200687487	927	0.0018524400972429137
GCSAML (ENSG00000169224.12)	70633	2	0.00030047535200687485	5	9.991586285021111e-06
RAB24 (ENSG00000169228.13)	2065	12	0.0018028521120412493	606	0.0012109802577445585
PRELID1 (ENSG00000169230.9)	3186	43	0.00646022006814781	1779	0.00355500640021051
THBS3 (ENSG00000169231.13)	13464	6	0.0009014260560206246	127	0.0002537862916395362
CA5B (ENSG00000169239.12)	97709	10	0.0015023767600343743	526	0.0010511148771842208
SLC50A1 (ENSG00000169241.17)	3514	12	0.0018028521120412493	665	0.0013288809759078074
CXCL10 (ENSG00000169245.5)	2381	1	0.00015023767600343742	1	1.998317257004222e-06
NPIPB3 (ENSG00000169246.16)	44446	1	0.00015023767600343742	1	1.998317257004222e-06
SH3TC2 (ENSG00000169247.11)	139325	5	0.0007511883800171872	91	0.00018184687038738415
ZRSR2 (ENSG00000169249.12)	32789	5	0.0007511883800171872	270	0.0005395456593911399
NMD3 (ENSG00000169251.12)	148837	35	0.0052583186601203105	1720	0.0034371056820472613
AL669983.1 (ENSG00000169253.3)	318	4	0.0006009507040137497	32	6.394615222413511e-05
B3GALNT1 (ENSG00000169255.13)	21502	1	0.00015023767600343742	163	0.0003257257128916882
GPRIN1 (ENSG00000169258.6)	14332	3	0.0004507130280103123	183	0.0003656920580317726
KCNAB1 (ENSG00000169282.17)	501438	17	0.002554040492058436	156	0.00031173749209265864
MRPL1 (ENSG00000169288.17)	90271	4	0.0006009507040137497	180	0.00035969710626075987
SHE (ENSG00000169291.9)	32342	2	0.00030047535200687485	69	0.00013788389073329132
NR0B1 (ENSG00000169297.7)	5393	2	0.00030047535200687485	74	0.0001478754770183124
PGM2 (ENSG00000169299.13)	36305	26	0.0039061795760893725	1081	0.002160180954821564
STK32A (ENSG00000169302.14)	152890	1	0.00015023767600343742	1	1.998317257004222e-06
IL1RAPL1 (ENSG00000169306.9)	1368709	13	0.0019530897880446867	168	0.00033571729917670926
P2RY12 (ENSG00000169313.9)	47433	9	0.001352139084030937	615	0.0012289651130575965
KIAA1024 (ENSG00000169330.8)	39775	7	0.001051663732024062	210	0.0004196466239708866
PDILT (ENSG00000169340.9)	45568	1	0.00015023767600343742	1	1.998317257004222e-06
UMOD (ENSG00000169344.15)	23250	1	0.00015023767600343742	2	3.996634514008444e-06
SLC33A1 (ENSG00000169359.13)	33406	32	0.0048076056321099975	1799	0.003594972745350595
SNUPN (ENSG00000169371.13)	26278	11	0.0016526144360378115	559	0.00111705934666536
CRADD (ENSG00000169372.12)	216390	9	0.001352139084030937	374	0.000747370654119579
SIN3A (ENSG00000169375.15)	85480	121	0.018178758796415933	6310	0.012609381891696641
ARL13B (ENSG00000169379.15)	75530	4	0.0006009507040137497	189	0.00037768196157379785
ELSPBP1 (ENSG00000169393.8)	30503	3	0.0004507130280103123	3	5.994951771012665e-06
PTK2 (ENSG00000169398.19)	342411	20	0.0030047535200687487	348	0.0006954144054374693
RSPH10B2 (ENSG00000169402.15)	45257	2	0.00030047535200687485	141	0.00028176273323759533
PTAFR (ENSG00000169403.11)	46771	33	0.004957843308113436	12492	0.02496297917449674
PTPN9 (ENSG00000169410.9)	115651	42	0.006309982392144373	2211	0.004418279455236335
KCNK9 (ENSG00000169427.6)	102219	1	0.00015023767600343742	1	1.998317257004222e-06
SCN9A (ENSG00000169432.14)	180809	10	0.0015023767600343743	76	0.00015187211153232087
RASSF6 (ENSG00000169435.13)	49082	120	0.01802852112041249	13620	0.027217081040397502
COL22A1 (ENSG00000169436.16)	325772	10	0.0015023767600343743	52	0.00010391249736421954
SDC2 (ENSG00000169439.11)	118430	4	0.0006009507040137497	19	3.796802788308022e-05
CD52 (ENSG00000169442.8)	2567	47	0.007061170772161559	2434	0.004863904203548276
MMGT1 (ENSG00000169446.5)	11994	18	0.002704278168061874	945	0.0018884098078689896
TM2D2 (ENSG00000169490.16)	8017	16	0.0024038028160549988	794	0.001586663902061352
PLEKHA2 (ENSG00000169499.14)	72675	101	0.015174005276347182	16060	0.0320929751474878
CLIC4 (ENSG00000169504.14)	98968	149	0.022385413724512183	7671	0.015329091678479385
METTL15 (ENSG00000169519.20)	418047	47	0.007061170772161559	2354	0.004704038822987938
MUC15 (ENSG00000169550.12)	13201	1	0.00015023767600343742	1	1.998317257004222e-06
CT55 (ENSG00000169551.12)	14863	5	0.0007511883800171872	5	9.991586285021111e-06
ZEB2 (ENSG00000169554.18)	157606	17	0.002554040492058436	648	0.001294909582538736
PCBP1 (ENSG00000169564.6)	1750	139	0.020883036964477804	11365	0.022710875625852986
HINT1 (ENSG00000169567.11)	12709	208	0.031249436608714987	9836	0.019655448539893525
DTWD2 (ENSG00000169570.9)	151224	1	0.00015023767600343742	1	1.998317257004222e-06
INO80E (ENSG00000169592.14)	10500	35	0.0052583186601203105	1885	0.0037668280294529577
BNC1 (ENSG00000169594.13)	28812	2	0.00030047535200687485	23	4.5961296911097104e-05
DFFB (ENSG00000169598.15)	28163	1	0.00015023767600343742	82	0.0001638620150743462
NFU1 (ENSG00000169599.12)	41879	10	0.0015023767600343743	155	0.00030973917483565443
ANTXR1 (ENSG00000169604.19)	235969	12	0.0018028521120412493	117	0.00023380311906949394
CKAP2L (ENSG00000169607.12)	28071	17	0.002554040492058436	10788	0.021557846568561547
C15orf40 (ENSG00000169609.13)	23201	25	0.003755941900085936	1175	0.002348022776979961
FAM103A1 (ENSG00000169612.3)	1568	11	0.0016526144360378115	749	0.0014967396254961622
APLF (ENSG00000169621.9)	187596	12	0.0018028521120412493	721	0.001440786742300044
BOLA2B (ENSG00000169627.7)	1373	7	0.001051663732024062	237	0.0004736011899100006
RGPD8 (ENSG00000169629.11)	64397	1	0.00015023767600343742	1	1.998317257004222e-06
HIC2 (ENSG00000169635.9)	34060	12	0.0018028521120412493	667	0.0013328776104218158
LUZP1 (ENSG00000169641.13)	93786	42	0.006309982392144373	1273	0.002543857868166375
HEXDC (ENSG00000169660.15)	22515	2	0.00030047535200687485	9	1.7984855313037998e-05
BUB1 (ENSG00000169679.14)	40417	29	0.0043568926040996854	1694	0.003385149433365152
SPNS1 (ENSG00000169682.17)	4099	6	0.0009014260560206246	264	0.0005275557558491146
LRRC45 (ENSG00000169683.7)	7850	9	0.001352139084030937	266	0.000531552390363123
CHRNA5 (ENSG00000169684.13)	29750	13	0.0019530897880446867	9742	0.01946760671773513
CENPX (ENSG00000169689.14)	5406	50	0.007511883800171874	2508	0.005011779680566588
ASPSCR1 (ENSG00000169696.15)	40600	24	0.0036057042240824986	11785	0.023550168873794755
FASN (ENSG00000169710.8)	20000	95	0.014272579220326556	6482	0.012953092459901366
CNBP (ENSG00000169714.16)	14439	194	0.02914610914466686	24287	0.04853313122086154
DUS1L (ENSG00000169718.17)	8382	73	0.01096735034825093	6842	0.013672486672422886
GPS1 (ENSG00000169727.12)	6780	23	0.003455466548079061	5535	0.011060686017518369
RFNG (ENSG00000169733.11)	3930	3	0.0004507130280103123	167	0.00033371898191970504
DCXR (ENSG00000169738.7)	2199	30	0.0045071302801031245	1439	0.0028755785328290753
LDB2 (ENSG00000169744.12)	397269	13	0.0019530897880446867	31	6.194783496713087e-05
RAC3 (ENSG00000169750.8)	2581	4	0.0006009507040137497	105	0.0002098233119854433
NRG4 (ENSG00000169752.16)	123146	7	0.001051663732024062	87	0.00017385360135936732
LIMS1 (ENSG00000169756.16)	152892	19	0.0028545158440653113	1190	0.0023779975358350237
TMEM266 (ENSG00000169758.12)	169285	1	0.00015023767600343742	1	1.998317257004222e-06
NLGN1 (ENSG00000169760.17)	889656	18	0.002704278168061874	213	0.00042564157574189924
TAPT1 (ENSG00000169762.16)	66906	34	0.005108080984116872	1610	0.0032172907837767968
UGP2 (ENSG00000169764.15)	50623	50	0.007511883800171874	3862	0.007717501246550304
LINGO1 (ENSG00000169783.12)	207413	6	0.0009014260560206246	104	0.00020782499472843909
HNRNPF (ENSG00000169813.16)	23550	318	0.04777558096909311	22339	0.044640409204217316
CSGALNACT2 (ENSG00000169826.7)	46823	45	0.006760695420154684	2496	0.0049877998734825365
PCDH7 (ENSG00000169851.15)	426391	23	0.003455466548079061	82	0.0001638620150743462
ROBO1 (ENSG00000169855.19)	1170292	25	0.003755941900085936	138	0.00027576778146658264
AVEN (ENSG00000169857.7)	172493	9	0.001352139084030937	188	0.00037568364431679374
CTNND2 (ENSG00000169862.18)	932204	7	0.001051663732024062	178	0.0003557004717467515
TRIM56 (ENSG00000169871.12)	12529	51	0.007662121476175309	3149	0.006292701042306293
REPS2 (ENSG00000169891.17)	206590	8	0.0012019014080274994	200	0.0003996634514008444
SYAP1 (ENSG00000169895.5)	45705	65	0.009765448940223432	3186	0.0063666387808154505
ITGAM (ENSG00000169896.16)	72903	1	0.00015023767600343742	1	1.998317257004222e-06
TPST1 (ENSG00000169902.13)	215233	21	0.0031549911960721865	1133	0.002264093452185784
TM4SF4 (ENSG00000169903.6)	27972	6	0.0009014260560206246	6	1.1989903542025333e-05
TOR1AIP2 (ENSG00000169905.12)	37837	89	0.01337115316430593	4450	0.008892511793668787
OTUD3 (ENSG00000169914.5)	30433	21	0.0031549911960721865	1414	0.00282562060140397
OTUD7A (ENSG00000169918.9)	392933	8	0.0012019014080274994	112	0.0002238115327844729
GUSB (ENSG00000169919.16)	21631	20	0.0030047535200687487	943	0.0018844131733549813
BRD3 (ENSG00000169925.16)	38231	15	0.0022535651400515623	2157	0.004310370323358107
KLF13 (ENSG00000169926.10)	108276	241	0.036207279916828435	29224	0.05839882351869138
FRMPD4 (ENSG00000169933.13)	585945	22	0.0033052288720756234	310	0.0006194783496713089
ZFPM2 (ENSG00000169946.13)	1212622	15	0.0022535651400515623	97	0.00019383677392940956
ZNF764 (ENSG00000169951.9)	2820	5	0.0007511883800171872	323	0.0006454564740123636
ZNF747 (ENSG00000169955.7)	2550	3	0.0004507130280103123	96	0.00019183845667240532
ZNF768 (ENSG00000169957.9)	2395	37	0.005558794012127185	2025	0.004046592445433549
TMEM42 (ENSG00000169964.7)	3106	5	0.0007511883800171872	200	0.0003996634514008444
MAP3K2 (ENSG00000169967.16)	89736	32	0.0048076056321099975	1913	0.0038227809126490757
PUSL1 (ENSG00000169972.11)	3111	13	0.0019530897880446867	495	0.0009891670422170898
SF3B5 (ENSG00000169976.6)	693	10	0.0015023767600343743	289	0.0005775136872742203
ZNF35 (ENSG00000169981.10)	12065	5	0.0007511883800171872	333	0.000665439646582406
NLGN2 (ENSG00000169992.9)	14987	1	0.00015023767600343742	1	1.998317257004222e-06
MYO7B (ENSG00000169994.18)	101928	2	0.00030047535200687485	3	5.994951771012665e-06
CHD3 (ENSG00000170004.16)	27816	111	0.016676382036381557	9681	0.019345709365057872
TMEM154 (ENSG00000170006.11)	61534	72	0.010817112672247496	3948	0.00788935653065267
MYRIP (ENSG00000170011.13)	450832	9	0.001352139084030937	211	0.00042164494122789086
ALCAM (ENSG00000170017.12)	209992	75	0.011267825700257807	3745	0.007483698127480811
YWHAG (ENSG00000170027.6)	32238	212	0.03185038731272873	10451	0.020884413652951125
UBE2E3 (ENSG00000170035.15)	109338	23	0.003455466548079061	1219	0.0024359487362881466
CNTROB (ENSG00000170037.13)	17818	12	0.0018028521120412493	647	0.0012929112652817314
TRAPPC1 (ENSG00000170043.11)	1683	54	0.00811283450418562	2584	0.005163651792098909
ZPLD1 (ENSG00000170044.8)	380598	17	0.002554040492058436	7427	0.014841502267770356
KCNAB3 (ENSG00000170049.9)	7945	1	0.00015023767600343742	2	3.996634514008444e-06
SERPINA9 (ENSG00000170054.14)	16973	28	0.004206654928096248	1581	0.003159339583323675
FAM153A (ENSG00000170074.19)	75418	1	0.00015023767600343742	1	1.998317257004222e-06
SIMC1 (ENSG00000170085.17)	106674	15	0.0022535651400515623	834	0.001666596592341521
TMEM192 (ENSG00000170088.13)	137942	18	0.002704278168061874	791	0.0015806689502903394
AC106795.1 (ENSG00000170089.15)	141181	11	0.0016526144360378115	261	0.000521560804078102
HGNC:24955 (ENSG00000170091.10)	197462	8	0.0012019014080274994	86	0.00017185528410236308
SPDYE5 (ENSG00000170092.14)	10680	1	0.00015023767600343742	1	1.998317257004222e-06
SERPINA6 (ENSG00000170099.5)	19147	1	0.00015023767600343742	1	1.998317257004222e-06
ZNF778 (ENSG00000170100.13)	19369	11	0.0016526144360378115	682	0.0013628523692768794
NIPA1 (ENSG00000170113.15)	55754	42	0.006309982392144373	3034	0.006062894557750809
UBE2E1 (ENSG00000170142.11)	85414	73	0.01096735034825093	3663	0.007319836112406466
HNRNPA3 (ENSG00000170144.20)	11396	105	0.01577495598036093	8780	0.01754522551649707
SIK2 (ENSG00000170145.4)	128149	79	0.011868776404271558	8190	0.016366218334864582
RNF150 (ENSG00000170153.10)	353071	2	0.00030047535200687485	2	3.996634514008444e-06
GYPA (ENSG00000170180.20)	758810	9	0.001352139084030937	151	0.0003017459058076375
