Gene name (Gene ID)	Length	cDNA #	cDNA %	reads #	reads %
RPL8 (ENSG00000161016.17)	2791	6	0.026616981634282676	126	0.02306691051686356
MAML1 (ENSG00000161021.12)	44437	1	0.0044361636057137785	19	0.003478343649368315
LRWD1 (ENSG00000161036.12)	8240	2	0.008872327211427557	16	0.0029291314942048964
PSMC2 (ENSG00000161057.11)	24971	1	0.0044361636057137785	1	0.000183070718387806
CELF5 (ENSG00000161082.12)	72374	1	0.0044361636057137785	1	0.000183070718387806
MFSD12 (ENSG00000161091.12)	35194	2	0.008872327211427557	57	0.010435030948104943
DVL3 (ENSG00000161202.17)	18223	1	0.0044361636057137785	21	0.0038444850861439274
ABCF3 (ENSG00000161204.11)	7990	1	0.0044361636057137785	50	0.0091535359193903
IKZF3 (ENSG00000161405.16)	105274	5	0.02218081802856889	5	0.0009153535919390303
SAP30BP (ENSG00000161526.14)	40947	1	0.0044361636057137785	1	0.000183070718387806
SRSF2 (ENSG00000161547.16)	3260	1	0.0044361636057137785	29	0.005309050833246375
TMEM143 (ENSG00000161558.10)	31882	3	0.013308490817141336	17	0.0031122022125927022
EMC10 (ENSG00000161671.16)	14471	1	0.0044361636057137785	1	0.000183070718387806
DBF4B (ENSG00000161692.17)	43657	1	0.0044361636057137785	1	0.000183070718387806
RACGAP1 (ENSG00000161800.12)	56214	3	0.013308490817141336	46	0.008421253045839077
LARP4 (ENSG00000161813.21)	87622	3	0.013308490817141336	33	0.006041333706797599
RAVER1 (ENSG00000161847.13)	17429	2	0.008872327211427557	28	0.0051259801148585684
LEMD2 (ENSG00000161904.11)	17935	1	0.0044361636057137785	1	0.000183070718387806
RNASEK-C17orf49 (ENSG00000161939.19)	1677	1	0.0044361636057137785	3	0.000549212155163418
EIF4A1 (ENSG00000161960.14)	4965	3	0.013308490817141336	52	0.009519677356165912
POLR3K (ENSG00000161980.5)	7222	3	0.013308490817141336	748	0.1369368973540789
WDR90 (ENSG00000161996.18)	18523	3	0.013308490817141336	64	0.011716525976819584
CCNF (ENSG00000162063.12)	29395	3	0.013308490817141336	549	0.1005058243949055
PAQR4 (ENSG00000162073.13)	4245	3	0.013308490817141336	106	0.01940549614910744
CYB561A3 (ENSG00000162144.9)	13555	4	0.017744654422855114	220	0.040275558045317315
TTC9C (ENSG00000162222.13)	12225	3	0.013308490817141336	44	0.008055111609063465
SYVN1 (ENSG00000162298.18)	12060	2	0.008872327211427557	41	0.007505899453900047
TPCN2 (ENSG00000162341.16)	110246	2	0.008872327211427557	30	0.005492121551634181
CMPK1 (ENSG00000162368.13)	45043	4	0.017744654422855114	92	0.016842506091678155
ZYG11B (ENSG00000162378.12)	100735	1	0.0044361636057137785	15	0.0027460607758170905
USP24 (ENSG00000162402.13)	148755	7	0.03105314523999645	508	0.09299992494100548
PLPP3 (ENSG00000162407.8)	123777	1	0.0044361636057137785	1	0.000183070718387806
NOL9 (ENSG00000162408.10)	33189	11	0.04879779966285157	107	0.019588566867495244
KLHL21 (ENSG00000162413.16)	23884	2	0.008872327211427557	30	0.005492121551634181
GMEB1 (ENSG00000162419.12)	50492	1	0.0044361636057137785	1	0.000183070718387806
JAK1 (ENSG00000162434.11)	133276	2	0.008872327211427557	33	0.006041333706797599
LZIC (ENSG00000162441.11)	21295	1	0.0044361636057137785	12	0.002196848620653672
LAPTM5 (ENSG00000162511.7)	25275	9	0.039925472451424006	209	0.03826178014305146
PEF1 (ENSG00000162517.12)	15035	1	0.0044361636057137785	15	0.0027460607758170905
RBBP4 (ENSG00000162521.18)	35070	2	0.008872327211427557	31	0.005675192270021986
FAAP20 (ENSG00000162585.16)	28260	1	0.0044361636057137785	2	0.00036614143677561205
IL23R (ENSG00000162594.15)	120969	1	0.0044361636057137785	1	0.000183070718387806
NFIA (ENSG00000162599.15)	597065	9	0.039925472451424006	210	0.03844485086143926
MYSM1 (ENSG00000162601.9)	45354	1	0.0044361636057137785	1	0.000183070718387806
FUBP1 (ENSG00000162613.16)	35056	8	0.03548930884571023	315	0.05766727629215889
DNAJB4 (ENSG00000162616.8)	3705	2	0.008872327211427557	11	0.002013777902265866
TYW3 (ENSG00000162623.15)	33527	1	0.0044361636057137785	1	0.000183070718387806
SNX7 (ENSG00000162627.16)	98800	4	0.017744654422855114	5	0.0009153535919390303
FAM102B (ENSG00000162636.15)	84812	1	0.0044361636057137785	5	0.0009153535919390303
ARPC5 (ENSG00000162704.15)	14912	1	0.0044361636057137785	23	0.004210626522919539
IGSF8 (ENSG00000162729.13)	7604	1	0.0044361636057137785	18	0.0032952729309805085
PEA15 (ENSG00000162734.12)	10040	2	0.008872327211427557	4	0.0007322828735512241
SLC9C2 (ENSG00000162753.11)	102631	1	0.0044361636057137785	1	0.000183070718387806
RBM15 (ENSG00000162775.14)	8176	1	0.0044361636057137785	17	0.0031122022125927022
BROX (ENSG00000162819.11)	22644	1	0.0044361636057137785	1	0.000183070718387806
CNST (ENSG00000162852.13)	100181	1	0.0044361636057137785	1	0.000183070718387806
B3GALNT2 (ENSG00000162885.12)	54559	1	0.0044361636057137785	43	0.007872040890675659
MAPKAPK2 (ENSG00000162889.10)	49340	6	0.026616981634282676	76	0.01391337459747326
WDR26 (ENSG00000162923.14)	51806	3	0.013308490817141336	56	0.01025196022971714
REL (ENSG00000162924.13)	49950	3	0.013308490817141336	21	0.0038444850861439274
PEX13 (ENSG00000162928.8)	34766	1	0.0044361636057137785	11	0.002013777902265866
DISC1 (ENSG00000162946.21)	413375	1	0.0044361636057137785	3	0.000549212155163418
MEMO1 (ENSG00000162959.13)	5220	1	0.0044361636057137785	1	0.000183070718387806
DPY30 (ENSG00000162961.13)	169533	6	0.026616981634282676	81	0.014828728189412287
ARL5A (ENSG00000162980.16)	15068	1	0.0044361636057137785	1	0.000183070718387806
KCNJ3 (ENSG00000162989.4)	160054	1	0.0044361636057137785	1	0.000183070718387806
CCDC138 (ENSG00000163006.11)	98568	3	0.013308490817141336	48	0.008787394482614688
C2orf48 (ENSG00000163009.8)	12697	2	0.008872327211427557	241	0.044120043131461256
FBXO41 (ENSG00000163013.11)	29750	2	0.008872327211427557	57	0.010435030948104943
SMC6 (ENSG00000163029.15)	136431	1	0.0044361636057137785	47	0.008604323764226884
VSNL1 (ENSG00000163032.11)	117893	16	0.07097861769142046	18	0.0032952729309805085
ANKRD30BL (ENSG00000163046.15)	110112	4	0.017744654422855114	260	0.04759838678082957
COQ8A (ENSG00000163050.16)	90010	2	0.008872327211427557	82	0.015011798907800094
SGCB (ENSG00000163069.12)	17777	2	0.008872327211427557	73	0.01336416244230984
CFAP221 (ENSG00000163075.12)	117820	1	0.0044361636057137785	25	0.00457676795969515
XIRP2 (ENSG00000163092.19)	371267	2	0.008872327211427557	2	0.00036614143677561205
SMARCAD1 (ENSG00000163104.17)	83682	4	0.017744654422855114	9	0.0016476364654902545
PDLIM5 (ENSG00000163110.14)	216371	1	0.0044361636057137785	43	0.007872040890675659
RPRD2 (ENSG00000163125.15)	113476	5	0.02218081802856889	42	0.007688970172287855
CTSS (ENSG00000163131.10)	35762	2	0.008872327211427557	57	0.010435030948104943
VPS72 (ENSG00000163159.12)	24068	3	0.013308490817141336	28	0.0051259801148585684
ERCC3 (ENSG00000163161.12)	36887	1	0.0044361636057137785	19	0.003478343649368315
IWS1 (ENSG00000163166.14)	90680	2	0.008872327211427557	10	0.0018307071838780606
DHX57 (ENSG00000163214.20)	76983	1	0.0044361636057137785	1	0.000183070718387806
CCNYL1 (ENSG00000163249.11)	50300	2	0.008872327211427557	37	0.0067736165803488225
DCAF16 (ENSG00000163257.10)	10104	4	0.017744654422855114	30	0.005492121551634181
ALPPL2 (ENSG00000163286.8)	3872	1	0.0044361636057137785	1	0.000183070718387806
CGGBP1 (ENSG00000163320.10)	97381	6	0.026616981634282676	221	0.04045862876370513
PMVK (ENSG00000163344.5)	12258	2	0.008872327211427557	197	0.03606493152239778
PBXIP1 (ENSG00000163346.16)	11765	2	0.008872327211427557	58	0.01061810166649275
HIPK1 (ENSG00000163349.21)	48678	2	0.008872327211427557	81	0.014828728189412287
KBTBD8 (ENSG00000163376.11)	12904	1	0.0044361636057137785	1	0.000183070718387806
POGLUT1 (ENSG00000163389.10)	25771	1	0.0044361636057137785	1	0.000183070718387806
SLC22A15 (ENSG00000163393.12)	93557	1	0.0044361636057137785	1	0.000183070718387806
ATP1A1 (ENSG00000163399.15)	37594	1	0.0044361636057137785	49	0.008970465201002495
ARPC2 (ENSG00000163466.15)	37263	4	0.017744654422855114	62	0.011350384540043971
CCT3 (ENSG00000163468.14)	58906	1	0.0044361636057137785	1	0.000183070718387806
SSR2 (ENSG00000163479.13)	11912	3	0.013308490817141336	146	0.02672832488461968
RNF25 (ENSG00000163481.7)	8548	2	0.008872327211427557	35	0.00640747514357321
ADORA1 (ENSG00000163485.16)	76752	1	0.0044361636057137785	20	0.003661414367756121
KIAA1524 (ENSG00000163507.13)	39776	1	0.0044361636057137785	52	0.009519677356165912
AZI2 (ENSG00000163512.13)	34125	1	0.0044361636057137785	15	0.0027460607758170905
TGFBR2 (ENSG00000163513.17)	87641	1	0.0044361636057137785	1	0.000183070718387806
ANKZF1 (ENSG00000163516.13)	6913	2	0.008872327211427557	35	0.00640747514357321
STT3B (ENSG00000163527.9)	104985	3	0.013308490817141336	13	0.0023799193390414784
SERPINI1 (ENSG00000163536.12)	90326	1	0.0044361636057137785	25	0.00457676795969515
CLASP2 (ENSG00000163539.16)	222112	1	0.0044361636057137785	23	0.004210626522919539
NUAK2 (ENSG00000163545.8)	19733	4	0.017744654422855114	58	0.01061810166649275
PRKCI (ENSG00000163558.12)	83517	1	0.0044361636057137785	1	0.000183070718387806
IFI16 (ENSG00000163565.18)	55188	3	0.013308490817141336	3	0.000549212155163418
AIM2 (ENSG00000163568.14)	83950	1	0.0044361636057137785	1	0.000183070718387806
SNHG16 (ENSG00000163597.14)	7499	6	0.026616981634282676	106	0.01940549614910744
PPP4R2 (ENSG00000163605.14)	69658	5	0.02218081802856889	77	0.014096445315861062
NEPRO (ENSG00000163608.14)	17422	1	0.0044361636057137785	1	0.000183070718387806
CCDC191 (ENSG00000163617.10)	92477	1	0.0044361636057137785	1	0.000183070718387806
CADPS (ENSG00000163618.17)	476138	9	0.039925472451424006	160	0.029291314942048962
THOC7 (ENSG00000163634.11)	30034	2	0.008872327211427557	3	0.000549212155163418
ATXN7 (ENSG00000163635.17)	138906	8	0.03548930884571023	59	0.010801172384880556
PPM1K (ENSG00000163644.14)	27150	6	0.026616981634282676	445	0.08146646968257369
GMPS (ENSG00000163655.15)	73491	6	0.026616981634282676	136	0.024897617700741614
CCNL1 (ENSG00000163660.11)	14253	1	0.0044361636057137785	1	0.000183070718387806
HESX1 (ENSG00000163666.8)	28679	2	0.008872327211427557	59	0.010801172384880556
SLMAP (ENSG00000163681.14)	173719	4	0.017744654422855114	26	0.004759838678082957
SMIM14 (ENSG00000163683.11)	92761	4	0.017744654422855114	340	0.06224404425185405
RPP14 (ENSG00000163684.11)	17610	2	0.008872327211427557	33	0.006041333706797599
APBB2 (ENSG00000163697.16)	406577	7	0.03105314523999645	24	0.004393697241307344
U2SURP (ENSG00000163714.17)	93600	6	0.026616981634282676	177	0.03240351715464167
RCHY1 (ENSG00000163743.13)	35728	1	0.0044361636057137785	1	0.000183070718387806
TOPBP1 (ENSG00000163781.12)	63719	2	0.008872327211427557	43	0.007872040890675659
RYK (ENSG00000163785.12)	185442	3	0.013308490817141336	38	0.00695668729873663
KIAA1143 (ENSG00000163807.5)	24002	1	0.0044361636057137785	45	0.008238182327451271
WDR43 (ENSG00000163811.11)	53339	3	0.013308490817141336	3	0.000549212155163418
FYCO1 (ENSG00000163820.14)	77926	1	0.0044361636057137785	26	0.004759838678082957
ZNF148 (ENSG00000163848.19)	149081	5	0.02218081802856889	21	0.0038444850861439274
SMIM12 (ENSG00000163866.8)	146520	1	0.0044361636057137785	25	0.00457676795969515
YEATS2 (ENSG00000163872.15)	114808	7	0.03105314523999645	58	0.01061810166649275
SNIP1 (ENSG00000163877.10)	19896	1	0.0044361636057137785	1	0.000183070718387806
DNALI1 (ENSG00000163879.10)	9939	1	0.0044361636057137785	49	0.008970465201002495
SENP2 (ENSG00000163904.12)	50757	2	0.008872327211427557	106	0.01940549614910744
IFT122 (ENSG00000163913.11)	80472	4	0.017744654422855114	75	0.013730303879085451
RFC4 (ENSG00000163918.10)	17179	1	0.0044361636057137785	43	0.007872040890675659
TKT (ENSG00000163931.15)	31346	6	0.026616981634282676	51	0.009336606637778107
PRKCD (ENSG00000163932.13)	36709	1	0.0044361636057137785	29	0.005309050833246375
SFMBT1 (ENSG00000163935.13)	142388	2	0.008872327211427557	3	0.000549212155163418
GNL3 (ENSG00000163938.16)	13073	1	0.0044361636057137785	38	0.00695668729873663
PBRM1 (ENSG00000163939.18)	140468	4	0.017744654422855114	17	0.0031122022125927022
UVSSA (ENSG00000163945.16)	47759	4	0.017744654422855114	58	0.01061810166649275
FAM208A (ENSG00000163946.13)	63105	5	0.02218081802856889	70	0.01281495028714642
SLBP (ENSG00000163950.12)	19756	1	0.0044361636057137785	21	0.0038444850861439274
UBXN7 (ENSG00000163960.11)	84439	4	0.017744654422855114	21	0.0038444850861439274
PIGX (ENSG00000163964.14)	93526	1	0.0044361636057137785	1	0.000183070718387806
ABLIM2 (ENSG00000163995.19)	193442	10	0.04436163605713778	212	0.03881099229821487
AIMP1 (ENSG00000164022.16)	33683	1	0.0044361636057137785	43	0.007872040890675659
METAP1 (ENSG00000164024.11)	67120	2	0.008872327211427557	3	0.000549212155163418
DNAJB14 (ENSG00000164031.16)	50037	1	0.0044361636057137785	1	0.000183070718387806
SLC9B2 (ENSG00000164038.14)	65405	2	0.008872327211427557	36	0.006590545861961017
PGRMC2 (ENSG00000164040.16)	19593	1	0.0044361636057137785	47	0.008604323764226884
ZNF589 (ENSG00000164048.13)	58046	3	0.013308490817141336	112	0.02050392045943428
SHISA5 (ENSG00000164054.15)	37029	2	0.008872327211427557	21	0.0038444850861439274
APEH (ENSG00000164062.12)	9962	2	0.008872327211427557	30	0.005492121551634181
MFSD8 (ENSG00000164073.10)	48303	1	0.0044361636057137785	1	0.000183070718387806
RAD54L2 (ENSG00000164080.13)	127524	4	0.017744654422855114	18	0.0032952729309805085
TEX264 (ENSG00000164081.12)	35656	1	0.0044361636057137785	5	0.0009153535919390303
DUSP7 (ENSG00000164086.9)	7632	1	0.0044361636057137785	30	0.005492121551634181
POC1A (ENSG00000164087.7)	79438	2	0.008872327211427557	38	0.00695668729873663
WDR82 (ENSG00000164091.11)	33516	1	0.0044361636057137785	1	0.000183070718387806
HMGB2 (ENSG00000164104.11)	3431	4	0.017744654422855114	91	0.016659435373290347
SAP30 (ENSG00000164105.3)	7564	1	0.0044361636057137785	31	0.005675192270021986
MAD2L1 (ENSG00000164109.13)	11467	2	0.008872327211427557	72	0.013181091723922034
FBXO8 (ENSG00000164117.13)	47607	1	0.0044361636057137785	1	0.000183070718387806
CEP44 (ENSG00000164118.12)	49704	4	0.017744654422855114	86	0.015744081781351317
NAA15 (ENSG00000164134.12)	118470	3	0.013308490817141336	206	0.03771256798788805
ICE1 (ENSG00000164151.11)	69571	4	0.017744654422855114	100	0.0183070718387806
ANAPC10 (ENSG00000164162.13)	228240	1	0.0044361636057137785	15	0.0027460607758170905
ABCE1 (ENSG00000164163.10)	31248	1	0.0044361636057137785	59	0.010801172384880556
ELOVL7 (ENSG00000164181.13)	92599	1	0.0044361636057137785	1	0.000183070718387806
LMBRD2 (ENSG00000164187.6)	53453	1	0.0044361636057137785	41	0.007505899453900047
NIPBL (ENSG00000164190.17)	188363	4	0.017744654422855114	84	0.01537794034457571
SLC25A46 (ENSG00000164209.16)	27026	1	0.0044361636057137785	1	0.000183070718387806
STARD4 (ENSG00000164211.12)	16558	1	0.0044361636057137785	1	0.000183070718387806
PGGT1B (ENSG00000164219.9)	58861	1	0.0044361636057137785	1	0.000183070718387806
ARSK (ENSG00000164291.16)	49991	1	0.0044361636057137785	1	0.000183070718387806
ERAP1 (ENSG00000164307.12)	47291	1	0.0044361636057137785	85	0.015561011062963512
ERAP2 (ENSG00000164308.16)	43778	1	0.0044361636057137785	25	0.00457676795969515
CFAP97 (ENSG00000164323.12)	49840	4	0.017744654422855114	52	0.009519677356165912
RICTOR (ENSG00000164327.12)	136490	7	0.03105314523999645	167	0.030572809970763608
PAPD4 (ENSG00000164329.13)	74529	8	0.03548930884571023	1896	0.3471020820632802
EBF1 (ENSG00000164330.16)	403846	17	0.07541478129713425	154	0.028192890631722124
UBLCP1 (ENSG00000164332.7)	22960	1	0.0044361636057137785	1	0.000183070718387806
UTP15 (ENSG00000164338.9)	17935	1	0.0044361636057137785	41	0.007505899453900047
TERT (ENSG00000164362.18)	41923	1	0.0044361636057137785	58	0.01061810166649275
CCDC127 (ENSG00000164366.3)	18489	1	0.0044361636057137785	11	0.002013777902265866
SFXN1 (ENSG00000164466.12)	52681	2	0.008872327211427557	41	0.007505899453900047
PDSS2 (ENSG00000164494.11)	307008	2	0.008872327211427557	16	0.0029291314942048964
STXBP5 (ENSG00000164506.14)	186052	1	0.0044361636057137785	1	0.000183070718387806
DAGLB (ENSG00000164535.14)	71412	2	0.008872327211427557	80	0.014645657471024484
TRA2A (ENSG00000164548.10)	27262	1	0.0044361636057137785	1	0.000183070718387806
RPS14 (ENSG00000164587.11)	6567	1	0.0044361636057137785	3	0.000549212155163418
COG5 (ENSG00000164597.13)	362960	3	0.013308490817141336	42	0.007688970172287855
KCNK5 (ENSG00000164626.8)	40478	1	0.0044361636057137785	31	0.005675192270021986
ZNF12 (ENSG00000164631.18)	18491	1	0.0044361636057137785	21	0.0038444850861439274
CDCA7L (ENSG00000164649.19)	45185	2	0.008872327211427557	22	0.004027555804531732
MIOS (ENSG00000164654.15)	42058	1	0.0044361636057137785	7	0.0012814950287146425
USP49 (ENSG00000164663.14)	105466	2	0.008872327211427557	2	0.00036614143677561205
TAGAP (ENSG00000164691.16)	10685	1	0.0044361636057137785	1	0.000183070718387806
BRI3 (ENSG00000164713.9)	58063	1	0.0044361636057137785	12	0.002196848620653672
LMTK2 (ENSG00000164715.5)	102749	1	0.0044361636057137785	24	0.004393697241307344
RAD21 (ENSG00000164754.14)	28932	6	0.026616981634282676	90	0.016476364654902542
SPIDR (ENSG00000164808.16)	474873	2	0.008872327211427557	50	0.0091535359193903
ORC5 (ENSG00000164815.10)	81707	2	0.008872327211427557	3	0.000549212155163418
SUN1 (ENSG00000164828.17)	75593	4	0.017744654422855114	4	0.0007322828735512241
OXR1 (ENSG00000164830.18)	393219	3	0.013308490817141336	45	0.008238182327451271
GPER1 (ENSG00000164850.14)	11608	1	0.0044361636057137785	1	0.000183070718387806
TMEM184A (ENSG00000164855.15)	18587	2	0.008872327211427557	3	0.000549212155163418
FOXK1 (ENSG00000164916.10)	89135	5	0.02218081802856889	41	0.007505899453900047
COX6C (ENSG00000164919.10)	20863	2	0.008872327211427557	2	0.00036614143677561205
YWHAZ (ENSG00000164924.17)	36864	3	0.013308490817141336	73	0.01336416244230984
CTHRC1 (ENSG00000164932.12)	11483	1	0.0044361636057137785	130	0.023799193390414784
TP53INP1 (ENSG00000164938.13)	23440	2	0.008872327211427557	2	0.00036614143677561205
INTS8 (ENSG00000164941.13)	68436	5	0.02218081802856889	57	0.010435030948104943
PDP1 (ENSG00000164951.15)	68260	1	0.0044361636057137785	1	0.000183070718387806
SNAPC3 (ENSG00000164975.15)	43250	1	0.0044361636057137785	36	0.006590545861961017
TMEM65 (ENSG00000164983.7)	66504	3	0.013308490817141336	46	0.008421253045839077
PSIP1 (ENSG00000164985.14)	46954	3	0.013308490817141336	23	0.004210626522919539
CCDC171 (ENSG00000164989.16)	508317	3	0.013308490817141336	35	0.00640747514357321
UBAP1 (ENSG00000165006.13)	73192	1	0.0044361636057137785	23	0.004210626522919539
SYK (ENSG00000165025.14)	96763	7	0.03105314523999645	164	0.030023597815600187
ABCA1 (ENSG00000165029.15)	147236	5	0.02218081802856889	68	0.012448808850370807
METTL2B (ENSG00000165055.15)	14394	1	0.0044361636057137785	27	0.004942909396470763
ALDH1A1 (ENSG00000165092.12)	179781	1	0.0044361636057137785	2	0.00036614143677561205
KDM1B (ENSG00000165097.13)	68525	2	0.008872327211427557	19	0.003478343649368315
HGSNAT (ENSG00000165102.14)	62401	1	0.0044361636057137785	5	0.0009153535919390303
HNRNPK (ENSG00000165119.20)	12534	2	0.008872327211427557	50	0.0091535359193903
KIAA1958 (ENSG00000165185.14)	182551	5	0.02218081802856889	94	0.017208647528453767
PIGA (ENSG00000165195.15)	16130	1	0.0044361636057137785	1	0.000183070718387806
STRBP (ENSG00000165209.18)	153353	15	0.06654245408570668	572	0.10471645091782504
CARD19 (ENSG00000165233.17)	17066	1	0.0044361636057137785	1	0.000183070718387806
WNK2 (ENSG00000165238.16)	135657	6	0.026616981634282676	46	0.008421253045839077
AQP3 (ENSG00000165272.14)	6458	67	0.29722296158282313	865	0.15835617140545222
VCP (ENSG00000165280.15)	17186	4	0.017744654422855114	62	0.011350384540043971
PIGO (ENSG00000165282.13)	7914	1	0.0044361636057137785	12	0.002196848620653672
BRWD3 (ENSG00000165288.10)	138835	4	0.017744654422855114	46	0.008421253045839077
MELK (ENSG00000165304.7)	104822	2	0.008872327211427557	38	0.00695668729873663
ARHGAP12 (ENSG00000165322.17)	123473	5	0.02218081802856889	99	0.0181240011203928
SLC7A3 (ENSG00000165349.11)	5544	3	0.013308490817141336	17	0.0031122022125927022
INTS6L (ENSG00000165359.15)	61868	2	0.008872327211427557	36	0.006590545861961017
WRN (ENSG00000165392.9)	139969	2	0.008872327211427557	86	0.015744081781351317
MARCH8 (ENSG00000165406.15)	140322	2	0.008872327211427557	9	0.0016476364654902545
TSHR (ENSG00000165409.16)	188787	1	0.0044361636057137785	1	0.000183070718387806
SUGT1 (ENSG00000165416.14)	48201	1	0.0044361636057137785	21	0.0038444850861439274
GTF2A1 (ENSG00000165417.11)	45786	2	0.008872327211427557	35	0.00640747514357321
INPPL1 (ENSG00000165458.13)	15405	3	0.013308490817141336	101	0.01849014255716841
REEP3 (ENSG00000165476.13)	103761	1	0.0044361636057137785	1	0.000183070718387806
SKA3 (ENSG00000165480.15)	23008	1	0.0044361636057137785	14	0.002562990057429285
DDIAS (ENSG00000165490.12)	58303	1	0.0044361636057137785	38	0.00695668729873663
PCF11 (ENSG00000165494.11)	29747	3	0.013308490817141336	94	0.017208647528453767
LRR1 (ENSG00000165501.16)	15558	1	0.0044361636057137785	1	0.000183070718387806
RPL36AL (ENSG00000165502.6)	2167	1	0.0044361636057137785	36	0.006590545861961017
ZNF22 (ENSG00000165512.4)	4852	3	0.013308490817141336	143	0.026179112729456264
EML5 (ENSG00000165521.15)	180322	1	0.0044361636057137785	34	0.0062244044251854045
NEMF (ENSG00000165525.17)	71028	1	0.0044361636057137785	1	0.000183070718387806
ARF6 (ENSG00000165527.6)	3963	2	0.008872327211427557	76	0.01391337459747326
VDAC2 (ENSG00000165637.13)	21295	1	0.0044361636057137785	5	0.0009153535919390303
COMTD1 (ENSG00000165644.10)	2062	1	0.0044361636057137785	2	0.00036614143677561205
PDZD8 (ENSG00000165650.11)	98194	2	0.008872327211427557	7	0.0012814950287146425
QSOX2 (ENSG00000165661.16)	39509	2	0.008872327211427557	68	0.012448808850370807
FAM204A (ENSG00000165669.13)	44399	2	0.008872327211427557	35	0.00640747514357321
NSD1 (ENSG00000165671.19)	166715	6	0.026616981634282676	157	0.028742102786885545
PRDX3 (ENSG00000165672.6)	11131	3	0.013308490817141336	50	0.0091535359193903
ENOX2 (ENSG00000165675.16)	279949	2	0.008872327211427557	25	0.00457676795969515
PMPCA (ENSG00000165688.11)	13192	1	0.0044361636057137785	59	0.010801172384880556
TSC1 (ENSG00000165699.13)	53286	3	0.013308490817141336	43	0.007872040890675659
HPRT1 (ENSG00000165704.14)	60361	3	0.013308490817141336	256	0.046866103907278335
RET (ENSG00000165731.18)	53325	1	0.0044361636057137785	1	0.000183070718387806
DDX21 (ENSG00000165732.12)	28946	4	0.017744654422855114	136	0.024897617700741614
ARHGEF40 (ENSG00000165801.9)	19971	1	0.0044361636057137785	18	0.0032952729309805085
CCDC186 (ENSG00000165813.18)	53234	1	0.0044361636057137785	16	0.0029291314942048964
METTL3 (ENSG00000165819.11)	13243	1	0.0044361636057137785	85	0.015561011062963512
TRUB1 (ENSG00000165832.5)	39484	3	0.013308490817141336	101	0.01849014255716841
ERICH6B (ENSG00000165837.11)	80825	1	0.0044361636057137785	1	0.000183070718387806
ZFYVE1 (ENSG00000165861.13)	57762	1	0.0044361636057137785	67	0.012265738131983004
E2F7 (ENSG00000165891.15)	44334	1	0.0044361636057137785	1	0.000183070718387806
TC2N (ENSG00000165929.12)	87786	1	0.0044361636057137785	2	0.00036614143677561205
PTER (ENSG00000165983.14)	76641	1	0.0044361636057137785	1	0.000183070718387806
TAF1D (ENSG00000166012.16)	54371	4	0.017744654422855114	123	0.02251769836170014
R3HCC1L (ENSG00000166024.13)	110274	1	0.0044361636057137785	19	0.003478343649368315
HTRA1 (ENSG00000166033.11)	53384	1	0.0044361636057137785	1	0.000183070718387806
CEP57 (ENSG00000166037.10)	42729	1	0.0044361636057137785	36	0.006590545861961017
SPRED1 (ENSG00000166068.12)	104924	4	0.017744654422855114	14	0.002562990057429285
GPT2 (ENSG00000166123.13)	46920	8	0.03548930884571023	1149	0.21034825542758911
RAB8B (ENSG00000166128.12)	78314	1	0.0044361636057137785	1	0.000183070718387806
HIF1AN (ENSG00000166135.13)	30927	1	0.0044361636057137785	67	0.012265738131983004
FBN1 (ENSG00000166147.13)	236795	1	0.0044361636057137785	10	0.0018307071838780606
BRD7 (ENSG00000166164.15)	55448	1	0.0044361636057137785	1	0.000183070718387806
BTRC (ENSG00000166167.17)	203289	1	0.0044361636057137785	1	0.000183070718387806
NOLC1 (ENSG00000166197.16)	11696	2	0.008872327211427557	15	0.0027460607758170905
COPS2 (ENSG00000166200.14)	49492	2	0.008872327211427557	7	0.0012814950287146425
SGPL1 (ENSG00000166224.16)	65213	13	0.05767012687427912	566	0.10361802660749822
FRS2 (ENSG00000166225.8)	109441	1	0.0044361636057137785	1	0.000183070718387806
CCT2 (ENSG00000166226.12)	16237	1	0.0044361636057137785	35	0.00640747514357321
ARIH1 (ENSG00000166233.14)	128660	6	0.026616981634282676	113	0.020686991177822082
CUL5 (ENSG00000166266.13)	98942	1	0.0044361636057137785	48	0.008787394482614688
WBP1L (ENSG00000166272.16)	72195	2	0.008872327211427557	2	0.00036614143677561205
C2 (ENSG00000166278.14)	47888	1	0.0044361636057137785	11	0.002013777902265866
ANAPC16 (ENSG00000166295.8)	19760	2	0.008872327211427557	127	0.02324998123525137
SMPD1 (ENSG00000166311.9)	4568	2	0.008872327211427557	76	0.01391337459747326
C11orf65 (ENSG00000166323.12)	159013	2	0.008872327211427557	104	0.019039354712331827
TRIM44 (ENSG00000166326.6)	155203	6	0.026616981634282676	147	0.026911395603007485
USP54 (ENSG00000166348.18)	128309	3	0.013308490817141336	91	0.016659435373290347
ATP9B (ENSG00000166377.19)	302706	1	0.0044361636057137785	44	0.008055111609063465
KIAA0355 (ENSG00000166398.12)	101050	2	0.008872327211427557	23	0.004210626522919539
IDH3A (ENSG00000166411.13)	38521	2	0.008872327211427557	2	0.00036614143677561205
PLD4 (ENSG00000166428.12)	12975	1	0.0044361636057137785	12	0.002196848620653672
RNF169 (ENSG00000166439.5)	93546	2	0.008872327211427557	34	0.0062244044251854045
RPL27A (ENSG00000166441.12)	31474	5	0.02218081802856889	80	0.014645657471024484
CDYL2 (ENSG00000166446.14)	205595	2	0.008872327211427557	32	0.005858262988409793
